slpm_diff,str_acc_diff,str_def_diff,td_avg_diff,td_acc_diff,td_def_diff,sub_avg_diff,win_streak_diff,finish_rate_diff,age_diff,reach_diff,days_diff,title_fight,rounds,weight_class_lbs,date,winner
-2.1300000000000003,3,-7,1.65,41,-26,1.2,1,-0.4,-8.454483230663929,0.0,105,0,3.0,185,2021-12-04,0
1.5300000000000002,-9,7,-0.8199999999999998,-8,10,-1.3,1,-0.5,1.4346338124572213,-5.0800000000000125,-42,0,3.0,170,2021-12-04,1
0.2699999999999996,10,-4,-0.05999999999999994,18,16,0.1,-1,0.30000000000000004,-3.920602327173171,5.0800000000000125,28,0,3.0,170,2021-12-11,1
0.23999999999999977,8,-10,1.3199999999999998,23,26,0.4,-1,0.0,-2.234086242299796,7.6200000000000045,154,0,3.0,185,2021-12-11,0
-1.4699999999999998,1,1,2.2699999999999996,25,-45,1.0999999999999999,2,0.16666666666666663,-2.8281998631074643,7.6200000000000045,28,0,3.0,185,2021-12-11,1
-0.41000000000000014,3,-1,-2.0100000000000002,-3,-27,-0.1,-5,0.25454545454545446,5.407255304585902,7.6200000000000045,-28,0,3.0,170,2021-12-18,0
0.1200000000000001,0,-6,0.4299999999999997,11,4,-0.09999999999999987,-2,-1.0,-3.909650924024639,-5.0800000000000125,42,0,3.0,185,2021-12-18,0
-0.22999999999999998,-6,-4,-0.22999999999999998,0,17,-0.7000000000000001,1,0.0,6.844626967830251,0.0,84,0,3.0,185,2022-01-15,1
2.36,-9,17,-0.20999999999999996,-17,23,-1.2,0,-0.7777777777777778,7.931553730321696,7.6200000000000045,91,0,3.0,170,2022-01-15,1
1.1900000000000004,11,6,0.8799999999999999,-48,10,0.7,3,0.5,0.5010266940451764,-2.5400000000000205,196,0,3.0,170,2022-01-22,1
2.45,-5,-5,0.020000000000000018,-9,17,-0.3,0,-0.6,-6.880219028062971,12.699999999999989,-196,0,3.0,170,2022-01-22,1
-2.4399999999999995,9,22,0.16,11,-31,0.2,0,0.0,0.1752224503764559,5.079999999999984,0,0,3.0,170,2022-01-22,1
-2.3600000000000003,-10,-4,1.06,58,35,0.5,-1,-1.0,0.2518822724161538,-5.0800000000000125,-161,0,3.0,185,2022-02-05,0
-0.8200000000000003,3,-3,0.77,-35,4,0.2,-4,0.30303030303030304,2.7159479808350397,2.5400000000000205,70,0,5.0,185,2022-02-05,0
3.0700000000000003,8,2,-2.6900000000000004,11,2,-0.2,-1,1.0,5.084188911704313,-10.159999999999997,63,0,3.0,185,2022-02-05,0
-0.54,17,-3,-0.06000000000000005,3,30,0.6,0,0.0,-7.290896646132786,2.5400000000000205,84,0,3.0,170,2022-02-05,1
-0.5700000000000003,-9,5,-1.5899999999999999,-27,26,-1.0999999999999999,0,0.0,9.64544832306639,0.0,98,0,3.0,205,2022-02-05,0
1.1800000000000002,-14,-11,2.65,32,60,1.5999999999999999,0,-0.5,-5.497604380561256,5.079999999999984,-224,0,3.0,205,2022-02-05,1
-0.9800000000000004,15,7,-0.37,-28,5,0.1,-2,-0.5,1.133470225872692,15.23999999999998,-154,0,3.0,185,2022-02-05,1
-1.8400000000000003,-5,-1,6.300000000000001,12,44,0.6000000000000001,0,-0.5,3.693360711841205,-25.399999999999977,0,0,3.0,170,2022-02-05,0
-0.3700000000000001,5,-4,-0.6799999999999999,-27,-6,0.1,-2,0.04285714285714293,1.4127310061601648,17.78,-56,1,5.0,185,2022-02-12,1
0.9100000000000001,2,5,-2.6,7,-21,-0.6,-4,0.0714285714285714,-0.1971252566735089,0.0,14,0,3.0,185,2022-02-12,1
5.42,15,13,0.58,60,85,0.2,0,0.0,4.0492813141683754,7.6200000000000045,168,0,3.0,205,2022-02-12,1
-0.71,-12,0,3.08,44,7,0.8,1,1.0,1.6947296372347722,-5.079999999999984,231,0,3.0,170,2022-02-12,1
0.43000000000000016,-10,-6,-4.95,33,45,-0.10000000000000003,-1,0.0,3.603011635865844,7.6200000000000045,-301,0,3.0,185,2022-02-12,0
0.23999999999999977,-13,5,0.7000000000000001,12,21,-0.1,0,0.0,-8.709103353867206,7.6200000000000045,-21,0,3.0,185,2022-02-19,1
-2.130000000000001,4,1,0.42,60,-16,0.8,-1,0.33333333333333337,-0.8651608487337441,7.6200000000000045,63,0,5.0,205,2022-02-19,0
0.10000000000000009,-12,0,1.99,41,-3,1.7,0,1.0,-5.6427104722792585,0.0,-140,0,3.0,170,2022-02-26,1
0.2999999999999998,2,3,-2.04,-5,-49,-0.3,-2,-0.5,1.2895277207392155,-10.159999999999997,-126,0,3.0,185,2022-02-26,1
0.6299999999999999,0,12,2.6000000000000005,19,34,0.8999999999999999,-1,1.0,9.399041752224509,12.700000000000017,-35,0,3.0,185,2022-02-26,0
1.3099999999999996,-1,4,-1.5300000000000002,0,-8,0.0,0,-0.011363636363636354,-4.706365503080082,12.700000000000017,0,0,3.0,170,2022-03-05,1
-0.23999999999999977,-9,-10,2.2600000000000002,-17,-4,-0.09999999999999998,0,-0.1287878787878789,-3.27720739219712,-5.0800000000000125,-196,0,5.0,170,2022-03-05,1
0.03000000000000025,-4,-2,-0.69,-18,10,0.0,2,-0.25,6.885694729637233,5.079999999999984,-7,0,3.0,205,2022-03-05,1
-1.75,-5,-12,0.47,-17,-18,-0.2,2,-0.16666666666666663,-2.225872689938395,-12.699999999999989,21,0,3.0,205,2022-03-05,1
1.1400000000000001,14,12,-0.66,28,4,0.2,-2,0.0,2.017796030116358,12.699999999999989,35,0,3.0,185,2022-03-12,1
0.06000000000000005,-4,-4,0.07999999999999996,11,-22,0.1,-6,0.2142857142857143,8.402464065708422,2.539999999999992,28,0,5.0,205,2022-03-12,0
1.2200000000000002,-11,-8,-0.72,-40,18,-0.4,1,0.30000000000000004,0.602327173169062,5.079999999999984,-133,0,3.0,205,2022-03-12,1
0.41000000000000014,-7,8,-0.53,22,12,-0.5,1,0.6666666666666666,4.238193018480498,20.319999999999993,168,0,3.0,170,2022-03-12,1
0.8699999999999997,-6,3,0.0900000000000003,-1,9,-0.6,0,0.5,6.792607802874741,10.159999999999997,21,0,3.0,185,2022-03-12,0
0.6400000000000006,-5,-7,0.18000000000000005,42,-19,0.0,1,0.0,-5.505817932922657,15.240000000000009,175,0,3.0,205,2022-03-12,0
1.8099999999999996,9,1,0.74,20,18,0.09999999999999987,-4,-0.125,-4.276522929500345,2.5400000000000205,105,0,3.0,205,2022-03-19,0
-0.43999999999999995,20,4,1.24,15,8,1.0,0,-0.125,1.8644763860369586,-2.539999999999992,427,0,3.0,170,2022-03-19,1
-0.3099999999999996,-1,-7,0.8699999999999999,-1,-15,-0.09999999999999998,-2,-0.16666666666666669,-1.6755646817248504,10.159999999999997,63,0,3.0,170,2022-03-26,1
-1.5899999999999999,7,11,1.5499999999999998,24,13,1.0,0,0.3035714285714286,8.309377138945933,7.6200000000000045,168,0,3.0,170,2022-03-26,0
2.4,23,23,4.68,18,28,3.8,0,0.0,-2.269678302532512,-7.6200000000000045,0,0,3.0,185,2022-03-26,1
-0.8900000000000001,-12,9,-3.17,-18,-32,-1.3,-3,-0.46153846153846156,7.780971937029435,-10.159999999999997,112,0,3.0,170,2022-04-09,0
0.27999999999999936,3,0,-0.98,3,-27,0.4,1,1.0,-3.9835728952772094,5.0800000000000125,28,0,3.0,170,2022-04-09,1
2.07,18,2,5.8,23,38,0.7,1,1.0,0.24366872005475315,-2.539999999999992,420,0,3.0,185,2022-04-09,1
-0.5899999999999999,2,-5,-0.9300000000000002,-24,21,0.9000000000000001,0,0.8333333333333334,-0.20807665982203716,2.5400000000000205,126,0,3.0,170,2022-04-09,0
2.0300000000000002,9,1,-0.7299999999999998,18,-12,-0.2,0,0.0,5.336071184120463,5.079999999999984,451,0,3.0,170,2022-04-16,1
1.64,17,21,-0.07000000000000006,18,16,-0.09999999999999998,0,0.0,0.10677618069814798,10.159999999999997,0,0,3.0,185,2022-04-16,1
0.5599999999999996,8,-3,-1.2700000000000002,13,-29,0.6,-2,0.7467532467532468,-3.3839835728952785,7.6200000000000045,133,0,5.0,170,2022-04-16,0
0.79,8,1,0.10999999999999999,-78,-12,2.0,0,1.0,1.620807665982209,0.0,70,0,3.0,170,2022-04-16,0
-0.1200000000000001,-5,0,-0.15000000000000002,72,5,0.0,0,0.3333333333333333,7.676933607118411,5.079999999999984,-714,0,3.0,170,2022-04-23,0
-0.7600000000000002,21,20,0.16000000000000003,-20,-50,0.8,0,0.0,-7.452429842573583,15.240000000000009,1057,0,3.0,205,2022-04-23,1
-2.12,1,-3,2.98,21,31,1.7999999999999998,0,0.0,1.7412731006160165,-2.539999999999992,280,0,3.0,170,2022-04-23,1
4.82,-17,-11,-0.71,-33,12,0.0,0,0.0,-7.282683093771386,-5.0800000000000125,-1414,0,3.0,170,2022-04-23,0
1.7199999999999998,5,8,-1.5099999999999998,-13,-47,0.0,2,0.5,-2.9075975359342934,-12.700000000000017,-364,0,3.0,205,2022-04-23,0
-0.040000000000000036,-3,4,-0.5,9,40,-1.2999999999999998,-2,-0.9,-1.670088980150581,0.0,77,0,3.0,185,2022-04-30,1
3.3799999999999994,4,-11,-0.22999999999999998,22,-22,0.0,1,0.0,-0.7145790554414795,-7.6200000000000045,441,0,3.0,170,2022-04-30,1
-2.01,-6,5,0.25,100,66,0.0,1,1.0,-0.9445585215605732,0.0,21,0,3.0,170,2022-05-07,1
-0.47000000000000064,8,14,0.79,39,22,0.6,0,-0.125,3.7262149212867897,2.539999999999992,35,0,3.0,170,2022-05-07,1
0.54,3,7,0.9199999999999997,12,-18,0.19999999999999996,0,-0.11888111888111885,1.366187542778924,-10.159999999999997,217,0,3.0,205,2022-05-07,0
-0.050000000000000266,6,10,0.74,33,3,0.3,-1,-0.15966386554621848,8.8870636550308,-10.159999999999997,-7,0,3.0,170,2022-05-07,1
-0.7200000000000002,-1,1,0.37,25,-16,0.19999999999999998,-2,0.2121212121212121,8.950034223134839,0.0,-238,0,5.0,205,2022-05-14,1
-1.0699999999999998,-4,-4,-2.4699999999999998,-15,-23,1.7,-1,0.0,2.3080082135523625,10.159999999999997,0,0,3.0,205,2022-05-14,1
-0.8899999999999999,-4,-6,0.9500000000000002,-6,-51,-1.1,0,-1.0,-6.532511978097197,7.6200000000000045,-98,0,3.0,185,2022-05-14,0
1.89,23,8,1.49,40,50,0.8,0,0.0,-7.241615331964407,15.23999999999998,-840,0,3.0,185,2022-05-21,1
-0.07000000000000028,5,10,-1.5,-17,31,0.0,0,0.0,5.3798767967145835,15.23999999999998,-63,0,3.0,185,2022-05-21,1
0.29000000000000004,-11,10,-0.5299999999999999,-25,-5,-0.7,-4,0.09999999999999998,7.028062970568101,0.0,42,0,3.0,170,2022-05-21,0
-1.08,-2,-3,-0.1200000000000001,-18,23,-0.8,0,0.5,3.8548939082819977,5.0800000000000125,-49,0,3.0,185,2022-05-21,0
2.1300000000000003,1,10,2.79,7,41,0.2,0,0.0,-3.195071868583163,-5.079999999999984,-210,0,3.0,170,2022-06-04,1
3.36,35,37,0.5,31,45,0.2,0,0.75,7.022587268993842,5.079999999999984,182,0,3.0,205,2022-06-04,1
-0.14000000000000012,-2,-15,-1.26,58,-1,-0.6,2,0.5,0.3668720054757024,2.5400000000000205,-427,0,3.0,170,2022-06-11,0
4.3100000000000005,7,-1,-2.21,-18,3,-0.49999999999999994,1,1.0,-9.303216974674879,-7.6200000000000045,-98,0,3.0,170,2022-06-11,1
-0.009999999999999787,-3,-5,-4.970000000000001,-1,36,0.7999999999999999,-1,0.6666666666666666,-0.3394934976043835,5.0800000000000125,7,0,3.0,185,2022-06-11,1
-2.0100000000000002,-6,8,1.5099999999999998,-27,-8,0.7,4,-0.1875,12.963723477070502,-10.159999999999997,-182,1,5.0,205,2022-06-11,0
0.16000000000000014,-12,6,-1.1199999999999999,14,-56,-1.0999999999999999,0,-0.16666666666666669,4.621492128678991,0.0,259,0,3.0,185,2022-06-18,1
2.09,-7,12,-1.3,-20,-10,-0.30000000000000004,0,-0.8,1.8809034907597493,2.539999999999992,28,0,3.0,170,2022-06-18,0
0.8899999999999997,-4,0,-0.42999999999999994,16,6,-0.5,1,0.75,-5.305954825462013,2.539999999999992,-112,0,3.0,185,2022-06-18,1
-0.4800000000000004,-6,0,-2.21,-38,-36,2.3000000000000003,2,0.5,1.7796030116358672,-7.6200000000000045,322,0,3.0,185,2022-06-18,0
0.7400000000000002,-1,10,0.31999999999999995,2,9,-0.39999999999999997,2,-0.16666666666666663,8.709103353867217,-15.240000000000009,252,0,3.0,170,2022-06-18,0
0.7800000000000002,15,9,-2.1700000000000004,-18,50,0.2,-1,0.3333333333333333,0.42710472279260614,17.78,-322,0,3.0,185,2022-06-18,1
2.2100000000000004,-5,3,-3.09,-23,-18,-1.0,1,0.0,2.19849418206708,5.0800000000000125,-140,0,3.0,185,2022-06-25,1
1.1999999999999993,3,-3,-0.18000000000000005,3,21,0.2,1,0.0,3.9342915811088304,0.0,28,0,3.0,205,2022-06-25,1
0.20000000000000018,-14,0,0.75,14,-30,-1.0,-1,-0.6842105263157895,7.222450376454486,7.619999999999976,-49,0,3.0,170,2022-06-25,0
-1.4900000000000002,-4,3,0.3400000000000001,12,-25,0.5,2,-0.04347826086956519,-0.4216290212183438,-5.079999999999984,-287,0,3.0,170,2022-07-02,1
0.9500000000000002,-20,7,0.62,14,-2,0.0,4,-0.16666666666666669,-3.644079397672826,-7.6200000000000045,35,0,3.0,185,2022-07-02,0
-0.40000000000000036,-1,-1,-0.49000000000000005,-29,12,0.1,0,-0.3863636363636364,-5.34976043805613,7.619999999999976,0,1,5.0,185,2022-07-02,1
-1.4999999999999996,-1,15,0.52,42,15,-0.3,-1,0.0,7.121149897330589,5.0800000000000125,182,0,3.0,170,2022-07-02,0
-1.7599999999999998,-5,2,-1.4900000000000002,-25,47,-0.7,0,-0.8571428571428572,6.067077344284733,-5.079999999999984,0,0,3.0,185,2022-07-02,0
-0.8300000000000001,9,4,0.31000000000000005,-17,23,-0.09999999999999998,0,0.0,-4.544832306639293,2.5400000000000205,21,0,3.0,170,2022-07-02,1
1.19,-1,3,-3.4799999999999995,-11,29,-1.0999999999999999,-4,0.050000000000000044,5.549623545516766,2.539999999999992,133,0,3.0,185,2022-07-02,0
-2.4,3,7,1.11,15,35,0.4,0,0.0,-2.203969883641342,10.159999999999997,-49,0,3.0,185,2022-07-09,1
-0.5599999999999996,9,9,0.21999999999999975,-29,-20,-0.30000000000000004,1,1.0,0.09856262833675444,-7.6200000000000045,-35,0,3.0,185,2022-07-09,1
2.7600000000000002,-5,-6,-0.16999999999999993,5,40,-0.3,0,0.16666666666666663,-1.6919917864476375,22.859999999999985,7,0,3.0,205,2022-07-09,1
1.0699999999999998,-7,-6,0.10999999999999988,9,-12,0.0,-5,0.29999999999999993,-3.7782340862423,2.539999999999992,-147,0,3.0,170,2022-07-16,1
1.9300000000000002,8,-4,-0.6700000000000002,11,-40,0.0,0,0.5,-5.314168377823407,-10.159999999999997,35,0,3.0,185,2022-07-16,1
2.13,7,8,-1.26,-22,-13,-0.2,1,-0.35,5.675564681724847,-5.0800000000000125,-112,0,3.0,205,2022-07-16,1
0.1499999999999999,-9,13,-1.65,59,20,-1.3,0,0.3333333333333333,7.167693360711841,2.539999999999992,-126,0,3.0,185,2022-07-16,0
0.27999999999999936,14,-7,0.6399999999999999,-1,-30,0.9999999999999999,0,0.17500000000000004,-5.141683778234086,-5.079999999999984,-602,0,3.0,205,2022-07-23,1
-1.5699999999999998,-1,-6,1.87,-1,-14,1.0,0,0.6,2.195756331279945,-7.6200000000000045,35,0,3.0,170,2022-07-23,0
-2.45,-3,-12,0.9299999999999999,-11,-45,1.2,5,0.4,1.812457221081452,2.539999999999992,-140,0,3.0,205,2022-07-23,0
-0.8500000000000005,-5,3,1.5,29,-2,0.4,-3,0.0,-0.9062286105407154,5.0800000000000125,140,0,3.0,185,2022-07-23,1
1.2600000000000002,-2,2,-0.6799999999999999,-33,2,-0.10000000000000003,1,-0.2,2.27241615331965,-7.6200000000000045,98,0,3.0,170,2022-07-30,1
0.4700000000000002,3,13,0.36000000000000004,0,37,-0.6,5,-0.40909090909090917,-3.85215605749487,-2.539999999999992,-175,0,3.0,205,2022-07-30,1
1.0300000000000002,3,2,-0.74,16,39,0.0,1,1.0,-10.444900752908964,5.079999999999984,189,0,3.0,170,2022-07-30,1
-0.8600000000000003,-9,-11,0.29000000000000004,10,-4,0.0,3,0.3333333333333333,1.7330595482546265,7.6200000000000045,147,0,3.0,205,2022-07-30,1
-0.3500000000000001,-2,-4,1.92,40,-12,0.0,0,0.0,-6.0123203285420885,-12.699999999999989,196,0,3.0,170,2022-07-30,1
-0.03000000000000025,0,-5,0.42999999999999994,6,-26,0.6,-1,0.261904761904762,-1.2484599589322372,0.0,-126,0,3.0,170,2022-08-06,0
2.91,11,0,0.010000000000000009,-20,-7,0.4,2,-0.5,-4.284736481861742,10.160000000000025,42,0,3.0,170,2022-08-06,1
-2.06,-7,-7,-0.96,-29,30,0.1,0,-0.15000000000000002,8.799452429842582,2.539999999999992,28,0,3.0,185,2022-08-06,0
-2.47,-3,9,0.88,33,-8,0.1,-2,0.0357142857142857,7.362080766598218,-7.6200000000000045,-21,0,5.0,205,2022-08-06,0
0.8399999999999999,3,-12,-1.06,-8,32,-1.4,0,0.0,-1.5687885010266953,-7.6200000000000045,49,0,3.0,185,2022-08-13,0
-1.9,-3,-17,1.5899999999999999,17,-25,0.1,0,-0.8571428571428572,-0.9993155373032181,10.159999999999997,-35,0,3.0,205,2022-08-13,0
-0.6400000000000001,7,14,0.76,30,50,-1.2,1,1.0,-2.702258726899384,10.159999999999997,-126,0,3.0,205,2022-08-20,1
1.54,-3,2,1.61,8,26,-0.30000000000000004,6,0.06060606060606061,4.290212183436008,5.079999999999984,-147,1,5.0,170,2022-08-20,0
2.16,9,-4,-0.37999999999999995,21,15,-1.0,0,-0.19999999999999996,-6.507871321013003,-12.700000000000017,-840,0,3.0,185,2022-08-20,1
-2.1,3,-6,-0.9899999999999998,-4,-50,0.7,0,0.0,-3.923340177960302,-17.78,35,0,3.0,170,2022-08-20,0
-1.4200000000000004,-11,8,0.43999999999999995,-3,-4,0.0,0,0.5,1.3908281998631082,-2.539999999999992,63,0,3.0,185,2022-09-03,0
0.40000000000000036,18,-1,-0.8,-13,9,0.9,-1,-0.13333333333333341,-1.8453114305270297,-2.539999999999992,224,0,3.0,185,2022-09-03,1
-0.29000000000000004,-2,3,-0.7,-7,17,-0.4,-1,0.1071428571428571,2.751540041067763,-2.5400000000000205,-112,0,3.0,185,2022-09-03,1
0.06999999999999984,3,9,0.3900000000000001,16,54,-1.1,-1,0.0,1.2019164955509964,7.6200000000000045,-49,0,3.0,185,2022-09-03,1
-0.33999999999999986,0,-3,0.66,-5,-25,0.4,0,0.0,-1.1745379876796775,0.0,329,0,5.0,170,2022-09-10,1
-0.20000000000000018,12,-2,-3.35,11,-18,0.7000000000000001,0,0.4,1.7084188911704317,17.78,84,0,3.0,205,2022-09-10,1
2.27,10,-7,1.06,2,28,-0.5,0,0.0,-1.2758384668035596,-10.159999999999997,21,0,3.0,170,2022-09-10,0
0.96,-6,-12,-0.30000000000000004,2,5,-0.1,0,0.0,0.28473648186174216,-7.619999999999976,-35,0,3.0,185,2022-09-10,1
-0.8200000000000003,11,7,-2.21,-38,-17,-0.09999999999999998,1,0.33333333333333337,3.1293634496919935,12.699999999999989,28,0,3.0,185,2022-09-17,0
2.75,13,8,1.35,42,60,0.7,0,0.0,-8.449007529089663,2.539999999999992,-119,0,3.0,185,2022-09-17,1
-1.1100000000000003,15,-1,6.09,20,0,1.7,1,0.0,-3.663244353182751,2.539999999999992,14,0,3.0,185,2022-09-17,1
-1.1399999999999997,9,11,0.030000000000000027,30,22,-0.2,0,0.6,3.0554414784394197,7.6200000000000045,-427,0,3.0,170,2022-09-17,1
1.3399999999999999,2,-6,-0.18999999999999995,-3,13,0.09999999999999998,1,0.16666666666666669,-11.871321013004788,20.319999999999993,0,0,3.0,170,2022-10-01,1
-0.8700000000000001,-11,10,-0.31999999999999984,-2,26,-1.0999999999999999,0,-0.4805194805194805,6.357289527720738,5.0800000000000125,42,0,3.0,185,2022-10-01,0
-0.6900000000000004,-1,-16,0.5899999999999999,28,58,0.2,0,0.0,2.614647501711154,7.6200000000000045,28,0,3.0,185,2022-10-15,0
0.06999999999999984,-2,7,3.6500000000000004,8,-2,1.5,-1,0.19999999999999996,0.6379192334017816,2.5400000000000205,98,0,3.0,205,2022-10-15,0
-1.93,-11,-6,-2.46,3,15,-0.2,0,0.0,-2.3271731690622843,7.6200000000000045,28,0,3.0,185,2022-10-15,0
-4.789999999999999,14,20,0.71,33,-12,0.0,1,0.0,11.646817248459957,7.6200000000000045,-91,0,3.0,170,2022-10-15,0
1.5499999999999998,7,7,-1.5,-42,-24,-0.3,0,0.0,1.2073921971252517,-12.699999999999989,-147,0,3.0,185,2022-10-22,1
0.6400000000000006,-6,11,-1.67,-9,27,-1.2999999999999998,0,-0.38888888888888884,2.4640657084188895,-5.0800000000000125,0,0,3.0,205,2022-10-22,0
0.9799999999999998,14,26,-0.10000000000000009,-8,28,-0.5,1,0.0,3.2826830937713893,2.539999999999992,385,0,3.0,170,2022-10-22,1
0.77,-13,1,1.7499999999999998,18,1,-0.2,-2,0.6666666666666666,2.93771389459274,0.0,315,0,3.0,185,2022-10-22,0
0.45999999999999996,-12,-4,-1.38,-16,4,-0.8,2,-0.23333333333333342,4.3750855578370995,0.0,-147,0,3.0,170,2022-10-22,1
1.58,7,8,0.33,25,4,-0.1,4,-0.33333333333333337,1.8973305954825506,0.0,-126,0,3.0,205,2022-10-29,0
-1.71,3,1,-0.3800000000000001,-2,-7,-0.09999999999999998,0,1.0,-4.347707049965777,17.78,0,0,3.0,185,2022-10-29,0
1.92,18,7,1.1199999999999999,-5,64,-0.6000000000000001,-1,0.0,-0.4845995893223787,2.5400000000000205,0,0,3.0,185,2022-10-29,0
-0.23999999999999977,2,7,-1.17,-50,-58,0.20000000000000007,0,0.0,0.42984257357974087,2.539999999999992,91,0,3.0,185,2022-10-29,0
1.2800000000000002,2,2,-0.14000000000000012,0,-6,-0.09999999999999998,0,0.0,1.7741273100616013,-2.539999999999992,-84,0,3.0,170,2022-10-29,0
-3.75,-3,-6,1.64,-11,-9,0.1,-4,-0.11278195488721798,-0.5886379192334061,15.23999999999998,77,0,3.0,170,2022-11-05,1
-0.9800000000000004,-14,2,-0.06,-39,-2,-0.1,0,-0.3333333333333333,-2.0424366872005493,2.539999999999992,0,1,5.0,185,2022-11-12,0
2.39,15,7,-0.99,-6,30,-1.5,-1,0.0,1.6591375770020527,-5.079999999999984,378,0,3.0,205,2022-11-12,0
-0.41000000000000014,-2,7,1.66,31,44,0.5,1,0.6666666666666667,5.111567419575632,2.539999999999992,-77,0,3.0,185,2022-11-12,1
3.1899999999999995,14,12,-0.44000000000000006,32,23,0.2,-2,0.0,3.824777549623544,-2.539999999999992,35,0,3.0,205,2022-11-12,1
-0.0900000000000003,-8,-17,-0.8300000000000001,68,-6,0.0,0,0.6,-9.8261464750171,10.159999999999997,35,0,3.0,170,2022-11-19,0
1.0700000000000003,3,4,-3.2199999999999998,-4,5,0.1,1,0.15000000000000002,1.5030800821355221,20.319999999999993,63,0,3.0,205,2022-11-19,1
3.6599999999999997,13,14,-0.07999999999999999,2,12,0.0,2,0.4285714285714286,-9.160848733744011,-2.5400000000000205,-35,0,3.0,170,2022-11-19,1
0.2599999999999998,-5,8,-0.3599999999999999,-1,-2,-1.7999999999999998,0,0.0,5.856262833675558,-2.539999999999992,28,0,3.0,185,2022-12-03,1
1.1399999999999997,-6,-5,0.38,-8,-6,0.3,-1,-0.1428571428571429,0.7994524298425745,-10.159999999999997,126,0,3.0,170,2022-12-03,0
1.7199999999999998,4,9,0.51,-10,54,-0.4,-2,0.0,0.09582477754963037,2.5400000000000205,98,0,3.0,185,2022-12-03,0
-0.25,-4,4,-0.59,-3,8,-0.6,0,-0.24545454545454548,9.733059548254623,-15.240000000000009,266,0,5.0,170,2022-12-03,1
1.8699999999999997,1,-16,-1.8199999999999998,-13,-4,-0.3,3,0.15555555555555556,-4.517453798767967,5.079999999999984,7,0,3.0,170,2022-12-03,0
-2.88,-2,4,-1.6700000000000002,-5,35,-0.7,-3,-0.3333333333333333,1.0568104038329906,-5.079999999999984,301,0,3.0,185,2022-12-10,0
2.1000000000000005,14,-5,-1.54,-45,10,-0.1,0,-0.13333333333333341,6.784394250513344,-2.539999999999992,42,0,3.0,185,2022-12-10,1
0.6700000000000004,3,-4,-0.4500000000000002,-8,-11,0.4,0,0.25,-10.308008213552359,-2.539999999999992,252,0,3.0,185,2022-12-10,1
-0.33000000000000007,1,6,0.5,-15,22,0.19999999999999996,1,0.045454545454545414,-1.7357973990417577,-5.0800000000000125,49,0,3.0,170,2022-12-17,0
0.08999999999999986,0,-10,-3.14,-17,-38,0.2,2,0.6666666666666666,-2.98151950718686,7.6200000000000045,-63,0,3.0,170,2022-12-17,0
-1.5300000000000002,7,-4,-0.18999999999999995,-24,-12,-0.2,0,0.4166666666666667,6.951403148528403,2.5400000000000205,0,0,5.0,185,2022-12-17,1
-3.1399999999999997,0,-10,1.0299999999999998,3,16,0.6,1,0.19999999999999996,0.772073921971252,-5.0800000000000125,28,0,3.0,185,2022-12-17,0
1.67,-12,2,-0.010000000000000009,32,-5,-0.8,-3,-0.16666666666666669,5.007529089664619,2.539999999999992,-105,0,5.0,205,2023-01-14,1
0.2599999999999998,3,-5,0.44999999999999996,14,-50,0.0,0,0.0,-1.5550992470910323,-7.6200000000000045,49,0,3.0,185,2023-01-14,0
-0.050000000000000266,2,-24,-0.2799999999999999,17,15,-0.2,0,-1.0,-6.932238193018481,10.160000000000025,-329,0,3.0,185,2023-01-14,0
-0.30000000000000027,2,1,-0.029999999999999805,-2,-2,0.3,-1,0.18846153846153846,1.0376454483230688,-22.859999999999985,210,0,3.0,170,2023-01-21,1
-1.0099999999999998,5,-2,0.24,23,4,0.7000000000000001,-1,0.75,-6.132785763175903,-5.0800000000000125,392,0,3.0,170,2023-01-21,0
-1.5599999999999996,-10,-2,1.01,-42,-22,0.5,-1,0.0,4.3394934976043835,-15.240000000000009,49,0,3.0,205,2023-01-21,0
-2.4600000000000004,-2,7,2.11,33,-13,0.9,-3,0.012499999999999956,11.556468172484596,-7.6200000000000045,56,1,5.0,205,2023-01-21,0
2.13,1,-1,0.8200000000000001,10,33,-0.7,2,0.75,0.7145790554414724,7.6200000000000045,126,0,3.0,185,2023-01-21,0
-0.8700000000000006,0,4,1.2799999999999998,30,-17,0.7,0,0.7272727272727273,14.507871321013006,2.539999999999992,84,0,3.0,205,2023-01-21,0
-2.95,-10,10,2.2300000000000004,-2,5,1.6,-1,0.0,-9.760438056125945,-10.159999999999997,-280,0,3.0,170,2023-01-21,1
0.0600000000000005,4,0,-1.83,-25,0,0.0,0,0.0,-11.605749486652975,-15.240000000000009,-189,0,3.0,170,2023-02-04,0
0.2100000000000004,-14,5,-0.5799999999999998,15,17,0.1,0,0.6071428571428572,-3.6550308008213577,7.6200000000000045,28,0,3.0,205,2023-02-04,0
